=== Chain event number 1, total event number 13 ===
1000022	184413	176219	182103	328075	97007.2	
=== Chain event number 43, total event number 312 ===
1000002	200401	263761	-395469	766645	567115	
2	248297	-55774.6	-238646	361184	93486.8	
-11	-22646.4	49319	-60430.6	81222.4	0.511009	
11	-15287	71036.1	4776.07	72819.1	0.51101	
1000022	8813.93	234751	-150323	295285	97007.2	
1000002	-200401	-263761	-679725	942538	562691	
2	-220020	-29792.2	-41685.9	264332	137248	
-13	3378.86	-52261.6	-187657	194828	105.658	
13	33434.1	-4997.88	-90982.7	97060.2	105.658	
1000022	-54309.8	-45125.1	-305336	328064	97007.2	
=== Chain event number 44, total event number 323 ===
1000002	-173823	-35026.4	-1.08417e+06	1.23595e+06	566309	
2	-48214.8	100500	-934635	941258	325	
11	-13062	13966.1	-29336.6	35018.7	0.511	
-11	-63541	-86733.5	-66705.1	126530	0.511005	
1000022	-55102.2	-46748.3	-50581.2	131113	97007.2	
1000002	173823	35026.4	-133416	607476	565496	
2	249546	67038.6	114985	285774	40959.7	
13	11005.2	8127.38	428.863	13688.1	105.658	
-13	-15322.8	19255.2	-6773.01	25523.3	105.658	
1000022	-74103.6	-74073.4	-242087	281060	97007.2	
=== Chain event number 45, total event number 325 ===
1000004	114943	456436	-103528	743393	566012	
4	-122196	188570	156660	277853	46577.4	
-13	73219.1	59086.8	-50285.2	106681	105.658	
13	-13573.4	-4424.78	-15097.6	20778.9	105.658	
1000022	133283	152244	-193442	296265	97007.2	
1000002	-111561	-474303	252633	784266	560215	
2	75649.9	-406808	-7260.8	416283	44986.7	
-11	-26765.6	-42715.5	72877.6	88612.4	0.510956	
11	-39924.3	-8051.3	77009.2	87116	0.510942	
1000022	-162019	-80056.7	102458	229275	97007.2	
=== Chain event number 46, total event number 329 ===
-1000001	-125560	-84366.5	816134	1.00929e+06	574199	
-1	85459.9	188517	236920	317087	39633.7	
11	-22552.7	-40083.3	29414.4	54594	0.510951	
-11	10912.9	-10410.5	9210.55	17672.2	0.510975	
1000022	-172493	-217472	557838	630589	97007.2	
1000002	122032	132155	1.42984e+06	1.54792e+06	565038	
2	47433.1	192857	1.20423e+06	1.22073e+06	24091.6	
13	-8530.34	-27727.7	60677.8	67256.2	105.658	
-13	53699.7	-6551.77	13549.7	55769.1	105.658	
1000022	32048.2	-66483.8	113793	166753	97007.2	
=== Chain event number 47, total event number 338 ===
1000004	260082	-581934	407922	951804	577270	
4	141702	-63029.4	-96492.9	183760	20117.3	
11	11322.1	-4930.29	36159.4	38209.9	0.511146	
-11	33963.3	-260440	244139	358590	0.521656	
1000022	58380.4	-233518	276316	379078	97007.2	
1000002	-296065	634344	1.91243e+06	2.1137e+06	565968	
2	-174313	-14040.5	184167	254570	17498.1	
-13	22260.9	139711	343523	371515	105.658	
13	-47940.4	211184	598810	636766	105.659	
1000022	-12503.9	258589	621814	680506	97007.2	
=== Chain event number 48, total event number 344 ===
1000002	-28586.9	195772	-351969	693648	564023	
2	-109687	-11667.9	-378788	395505	27856.5	
13	50632.2	46672.7	-16457.9	70801.4	105.658	
-13	322.388	45099.5	27641.7	52897.5	105.658	
1000022	110931	40771.4	23192.8	154649	97007.2	
1000001	28586.9	-195772	-453077	769260	589354	
1	-192441	-112434	-405886	471186	87167.1	
-13	63052	-29771	12956.1	70920.7	105.658	
13	65389.9	-11582.8	-58647.2	88597.4	105.658	
1000022	87917.3	-22116.4	-1230.78	132780	97007.2	
=== Chain event number 49, total event number 353 ===
1000002	-159468	-187282	93329.9	625021	566954	
2	-231174	147134	12483.4	286718	83438.2	
-13	41155	6191.69	28289.8	50322.9	105.658	
13	-11613.2	-923.962	-11804.2	16585.3	105.658	
1000022	199170	-32307.2	-30238.9	225914	97007.2	
1000002	159468	187282	-1.36427e+06	1.49624e+06	563038	
2	301591	-25907.5	-688575	752207	7162.88	
-11	-34839.8	22351.9	-41735.4	58781.5	0.510979	
11	-31955.5	89310.8	-322848	336495	0.510035	
1000022	-72550.4	101636	-309502	347556	97007.2	
=== Chain event number 50, total event number 355 ===
1000004	368517	763525	1.40479e+06	1.73933e+06	577125	
4	-109785	89181.5	71072.8	159486	19449	
